Binggus,SMN,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Brokenheart,SMN,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Clynt,PLD,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Cory,DRK,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Daveman,WHM,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Deeteez,WHM,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Esquire,BLM,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Falsta,PLD,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Fmtwo,WHM,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Galathea,BRD,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Kashmere,NONE,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Kelde,SMN,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Kwech,RDM,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Kyra,PLD,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Laststand,SMN,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Lockon,THF,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Luck,RDM,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Nam,BLM,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Nils,SMN,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Notix,SMN,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Pringles,BLM,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Rag,SMN,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Rhazgull,MNK,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Rorry,SMN,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Roxxaramu,SMN,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
Saki,PLD,05/26/2025,22:08:26,Uleguerand_Range,Jormungand
