Boshed,PLD,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Cannon,WHM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Clynt,PLD,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Daveman,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Deeteez,BRD,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Dooter,BRD,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Fmtwo,WHM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Horus,THF,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Indalecia,BST,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Jahy,SMN,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kashmere,BRD,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kercil,WHM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kro,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Luck,RDM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Mcturbo,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Nam,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Nils,WAR,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Nohope,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Pringles,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Ravenn,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Ridz,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Rygor,SMN,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Saki,PLD,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Sorcer,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Twisp,BLM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
Zyphix,RDM,05/17/2025,08:46:03,Valley_of_Sorrows,Aspidochelone/Adamantoise
