Boshed,THF,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Clynt,PLD,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Crescentfresh,WHM,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Daveman,WHM,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Fmtwo,WHM,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Galathea,DRK,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Jahy,DRK,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Jinnkidd,DRG,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Kashmere,BRD,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Kercil,WHM,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Kersed,RDM,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Kwech,THF,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Kyra,DRK,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Lockon,DRK,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Nils,WAR,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Nohope,SMN,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Rengar,RDM,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Saki,WAR,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Schmoe,BLM,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
Thoranir,BRD,04/22/2025,12:32:08,Western_Altepa_Desert,King Vinegarroon
