Aara,BRD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Allidoisnguyen,PLD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Ayr,PLD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Binggus,NONE,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Bobbo,BRD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Brethart,THF,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Brokenheart,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Camirefine,THF,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Cannon,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Clynt,RDM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Dalaros,RDM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Daveman,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Falsta,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Felesiea,THF,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Galathea,BRD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Gordge,BRD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Habitatt,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Horus,THF,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Kelde,SMN,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Kersed,RDM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Kwickfox,BRD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Leob,WHM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Lockon,THF,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Loydadario,SMN,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Luck,RDM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Mcturbo,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Nils,SMN,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Pnoytagas,RDM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Pringles,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Rag,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Saki,PLD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Saladd,WHM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Shortbus,PLD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Sirlancealot,PLD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Smurv,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Sonomaa,BLM,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Thoranir,BRD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
Veyron,PLD,03/06/2025,21:20:53,Dragons_Aery,Fafnir/Nidhogg
